atomicnumber;group;period;symbol;elementname;groupname;color;url;excerpt
1;1;1;H;Hidrogen\n1.0078;Golongan IA;#3182bd;https://www.innerdoc.com/periodic-table-of-nlp-tasks/01-bits-to-character-encoding;Hidrogen, atau kadang disebut zat air,adalah unsur kimia pada tabel periodik yang memiliki simbol H dan nomor atom 1. Pada suhu dan tekanan standar, hidrogen tidak berwarna, tidak berbau,bersifat non-logam,bervalensi tunggal,dan merupakan gas diatomik yang sangat mudah terbakar. Titik didih: -252,9°C Titik lebur:-259,1°C Massa atom relative : 1,00784
3;1;2;Li;Litium\n6.9410;Golongan IA;#6baed6;https://www.innerdoc.com/periodic-table-of-nlp-tasks/02-manual-typewriting;Litium berasal dari bahasa Yunani: λίθος lithos, yang berarti "batu". Ini adalah logam alkali lunak berwarna putih keperakan.   Titik lebur:180.54°C (453.69 K)    Titik didih:1342°C (1615.15 K)     Massa atom relative : 6.941 gram/mol
11;1;3;Na;Natrium\n22.990\n;Golongan IA;#6baed6;https://www.innerdoc.com/periodic-table-of-nlp-tasks/03-loading-structured-datafile;Natrium Ini adalah logam lunak, putih keperakan, dan sangat reaktif. Titik didih:882.85°C (1156 K) Titik lebur:97.79°C (370.94 K)
19;1;4;K;Kalium\n39.098;Golongan IA;#6baed6;https://www.innerdoc.com/periodic-table-of-nlp-tasks/04-generating-a-corpus; Kalium, atau juga disebut potasium, adalah suatu unsur kimia dalam tabel periodik yang memiliki lambang K dan nomor atom 19. Dari bahasa Neo-Latin kalium. Ia pertama kali diisolasi dari potas, abu tanaman, asal nama bahasa Inggrisnya. Dalam tabel periodik, kalium adalah salah satu logam alkali. Titik lebur:63.5°C (336.65 K) Titik didih:758.85°C (1032 K)
37;1;5;Rb;Rubidium\n85.468;Golongan IA;#6baed6;https://www.innerdoc.com/periodic-table-of-nlp-tasks/05-loading-from-api; Rubidium adalah sebuah unsur kimia dengan lambang Rb dan nomor atom 37. Rubidium adalah sebuah logam abu-abu keputihan yang sangat lunak dalam golongan logam alkali. Logam rubidium memiliki kesamaan dengan logam kalium dan logam sesium dalam penampilan fisik, kelembutan dan konduktivitas. Titik lebur:39.48°C (312.63 K) Titik didih:688°C (961.15 K)
55;1;6;Cs;Sesium\n132.91;Golongan IA;#6baed6;https://www.innerdoc.com/periodic-table-of-nlp-tasks/06-text-and-file-scraping; Sesium adalah sebuah unsur kimia dengan lambang Cs dan nomor atom 55. Sesium adalah sebuah logam alkali lunak dengan warna keemasan-keperakan yang memiliki titik lebur 28,5 °C dan menjadikannya salah satu dari hanya lima unsur logam yang berwujud cair pada atau mendekati suhu kamar. Titik lebur:28.44°C (301.59 K) Titik didih:670.85°C (944 K)
87;1;7;Fr;Fransium\n223;Golongan IA;#6baed6;https://www.innerdoc.com/periodic-table-of-nlp-tasks/07-text-extraction-and-ocr;Fransium adalah sebuah unsur kimia dengan lambang Fr dan nomor atom 87. Ia sangatlah radioaktif. isotopnya yang paling stabil, fransium-223, memiliki waktu paruh hanya 22 menit. Ia merupakan unsur paling elektropositif kedua, setelah sesium, dan unsur alami paling langka kedua.Titik lebur:27°C (300.15 K) Titik didih:677°C (950.15 K)
4;2;2;Be;Berilium\n9.0122;Golongan IIA;#9ecae1;https://www.innerdoc.com/periodic-table-of-nlp-tasks/08-manual-annotation;Berilium adalah sebuah unsur kimia dengan lambang Be dan nomor atom 4. Ia adalah logam alkali tanah berwarna abu-abu-baja yang kuat, ringan, rapuh. Ia adalah unsur divalen yang terjadi secara alami hanya dalam kombinasi dengan unsur lain untuk membentuk mineral.  Titik lebur:1286.85°C (1560 K)  Titik didih:2469°C (2742.15 K)
12;2;3;Mg;Magnesium\n24.305;Golongan IIA;#9ecae1;https://www.innerdoc.com/periodic-table-of-nlp-tasks/09-annotation-with-active-learning;Magnesium adalah suatu unsur kimia dalam tabel periodik yang memiliki lambang Mg dan nomor atom 12. Ia berupa padatan abu-abu mengkilap yang memiliki kemiripan fisik dengan lima unsur lainnya pada kolom kedua (golongan 2, atau logam alkali tanah) tabel periodik: semua unsur golongan 2 memiliki konfigurasi elektron yang sama pada kelopak elektron terluar dan struktur kristal yang serupa.    Titik lebur:650°C (923.15 K)  Titik didih:1091°C (1364.15 K)
20;2;4;Ca;Kalsium\n40.078;Golongan IIA;#9ecae1;https://www.innerdoc.com/periodic-table-of-nlp-tasks/10-training-data-provider;Kalsium atau zat kapur adalah sebuah unsur kimia dengan lambang Ca dan nomor atom 20. Sebagai logam alkali tanah, kalsium merupakan logam reaktif yang membentuk lapisan oksida-nitrida gelap bila terpapar udara. Sifat fisik dan kimianya paling mirip dengan homolognya yang lebih berat, stronsium dan barium. Titik lebur:842°C (1115.15 K) Titik didih:1483.85°C (1757 K)
38;2;5;Sr;Stronsium\n87.620;Golongan IIA;#9ecae1;https://www.innerdoc.com/periodic-table-of-nlp-tasks/11-crowdsourcing-marketplace;Stronsium adalah sebuah unsur kimia dengan lambang Sr dan nomor atom 38. Strontium merupakan logam alkali tanah dengan tekstur yang lunak dan berwarna putih keperakan kekuningan yang sangat reaktif secara kimiawi. Logam stronsium membentuk lapisan oksida gelap ketika terkena udara.Titik lebur:777°C (1050.15 K) Titik didih:1381.85°C (1655 K)
56;2;6;Ba;Barium\n137.33;Golongan IIA;#9ecae1;https://www.innerdoc.com/periodic-table-of-nlp-tasks/12-textual-data-augmentation;Barium adalah suatu unsur kimia dalam tabel periodik yang memiliki lambang Ba dan nomor atom 56. Barium adalah unsur kelima pada golongan 2 dan merupakan logam alkali tanah yang lunak dan keperakan. Barium tidak pernah ditemukan di alam sebagai unsur bebas karena reaktivitas kimianya yang tinggi.Titik lebur:727°C (1000.15 K) Titik didih:1897°C (2170.15 K)
88;2;7;Ra;Radium\226;Golongan IIA;#9ecae1;https://www.innerdoc.com/periodic-table-of-nlp-tasks/13-rulebased-training-data;13.	Radium adalah sebuah unsur kimia dengan lambang Ra dan nomor atom 88. Radium merupakan unsur golongan 2 keenam dalam tabel periodik, juga dikenal sebagai logam alkali tanah. Titik lebur:696°C (969.15 K) Titik didih:1737°C (2010.15 K)

21;3;4;Sc;Skandium\n44.956;Golongan IIIB;#fd8d3c;https://www.innerdoc.com/periodic-table-of-nlp-tasks/15-vocabulary-building;Skandium adalah sebuah unsur kimia dengan lambang Sc dan nomor atom 21. Ia merupakan salah satu unsur blok-d metalik berwarna putih keperakan. Secara historis, ia telah diklasifikasikan sebagai unsur tanah jarang, bersama dengan itrium dan lantanida. Titik lebur:1540.85°C (1814 K) Titik didih:2835.85°C (3109 K)
39;3;5;Y;Itrium\n188.906;Golongan IIIB;#fd8d3c;https://www.innerdoc.com/periodic-table-of-nlp-tasks/16-morphological-tagger;Itrium adalah sebuah unsur kimia dengan lambang Y dan nomor atom 39. Ia adalah logam transisi berwarna keperakan yang secara kimiawi mirip dengan lantanida dan sering diklasifikasikan sebagai "unsur tanah jarang" Titik lebur:1526°C (1799.15 K) Titik didih:3337.85°C (3611 K)
57;3;6;La;Laktanum\n138.91;Golongan IIIB;#fd8d3c;https://www.innerdoc.com/periodic-table-of-nlp-tasks/17-part-of-speech-tagger;Lantanum adalah sebuah unsur kimia dengan lambang La dan nomor atom 57. Ia adalah sebuah logam yang lunak, ulet, berwarna putih keperakan yang akan ternoda secara perlahan saat terkena udara. Titik lebur:920°C (1193.15 K)Titik didih:3463.85°C (3737 K) 
89;3;7;Ac;Aktinium\n227;Golongan IIIB;#fd8d3c;https://www.innerdoc.com/periodic-table-of-nlp-tasks/18-dependency-parser;Aktinium adalah sebuah unsur kimia radioaktif dengan lambang Ac dan nomor atom 89. Ia adalah unsur kimia radioaktif yang ditemukan tahun 1899. Ia adalah unsur radioaktif non-primordial pertama yang diisolasi: polonium, radium dan radon diamati sebelum aktinium, namun baru diisolasi tahun 1902.Titik lebur:1050°C (1323.15 K)Titik didih:3196.85°C (3470 K)

22;4;4;Ti;Titanium\n47.867;Golongan IVB;#fd8d3c;https://www.innerdoc.com/periodic-table-of-nlp-tasks/20-lemmatization;Titanium adalah sebuah unsur kimia dalam tabel periodik yang memiliki simbol Ti dan nomor atom 22. Unsur ini merupakan logam transisi yang ringan, kuat, berkilau, tahan korosi dengan warna putih metalik keperakan. Titik lebur:1668°C (1941.15 K)  Titik didih:3286.85°C (3560 K)
40;4;5;Zr;Zirkonium\n91.224;Golongan IVB;#fd8d3c;https://www.innerdoc.com/periodic-table-of-nlp-tasks/21-normalization;Zirkonium adalah logam putih keabuan yang jarang dijumpai di alam bebas. Ia memiliki lambang kimia Zr, nomor atom 40, massa atom relatif 91,224. Logam zirkonium digunakan dalam teras reaktor nuklir karena tahan korosi dan tidak menyerap neutron. Titik lebur:1854.85°C (2128 K) Titik didih:4408.85°C (4682 K)
72;4;6;Hf;Hafnium\n178.49;Golongan IVB;#fd8d3c;https://www.innerdoc.com/periodic-table-of-nlp-tasks/22-spell-checker;Hafnium adalah sebuah unsur kimia dengan lambang Hf dan nomor atom 72. Sebuah logam transisi tetravalen berwarna abu-abu keperakan yang berkilau, hafnium secara kimia menyerupai zirkonium dan ditemukan dalam banyak mineral zirkonium.Titik lebur:2227°C (2500.15 K)Titik didih:4601.85°C (4875 K)
104;4;7;Rf;Ruterfordium\n267;Golongan IVB;#fd8d3c;https://www.innerdoc.com/periodic-table-of-nlp-tasks/23-negation-recognizer;Ruterfordium adalah suatu unsur kimia dalam tabel periodik yang memiliki lambang Rf dan nomor atom 104. Merupakan unsur sintetik yang amat radioaktif yang sebagian besar isotop stabilnya ialah 265 Rf dengan waktu paruh sekitar 13 jam. Nama ini diambil bedasarkan nama ilmuwan Ernst Rutherford.Titik lebur:2100°C (2373.15 K)

58;4;8;Ce;Serium\n140.12;Golongan IVB;#87CEEB;https://www.innerdoc.com/periodic-table-of-nlp-tasks/24-negation-recognizer;Cerium memiliki simbol Ce dan nomor atom 58. Cerium adalah logam lunak, ulet, dan berwarna putih keperakan yang memudar jika terkena udara. Titik lebur: 795 °C Titik didih: 3443 °C
90;4;9;Th;Torium\n232.04;Golongan IVB;#FF6961;https://www.innerdoc.com/periodic-table-of-nlp-tasks/24-negation-recognizer;Thorium adalah unsur kimia. Ia memiliki simbol Th dan nomor atom 90. Thorium adalah logam perak muda dengan radioaktif lemah yang berubah warna menjadi abu-abu zaitun ketika terkena udara, membentuk torium dioksida, itu cukup lunak dan mudah dibentuk serta memiliki titik leleh yang tinggi. Titik lebur: 1,755 °C Titik didih: 4788 °C

23;5;4;V;Vanadium\n50.942;Golongan VB;#fdae6b;https://www.innerdoc.com/periodic-table-of-nlp-tasks/25-rulebased-phrasematcher;Vanadium adalah sebuah unsur kimia dengan lambang V dan nomor atom 23. Ia adalah sebuah logam transisi yang keras, berwarna abu-abu keperakan, dan dapat ditempa. Ia bersifat konduktif secara elektrik dan menginsulasi secara termal. Vanadium biasanya digambarkan lunak, karena ia ulet, dapat ditempa, dan tidak rapuh. Vanadium lebih keras daripada kebanyakan logam dan memiliki ketahanan yang baik terhadap korosi serta stabil terhadap alkali dan asam sulfat dan klorida.Titik lebur: 1910 °C (2183 K)
41;5;5;Nb;Niobium\n92.206;Golongan VB;#fdae6b;https://www.innerdoc.com/periodic-table-of-nlp-tasks/26-dependency-nounchunks;Niobium memiliki simbol Nb dan nomor atom 41. Ia adalah logam transisi berwarna abu-abu muda, kristal, dan ulet. Niobium murni memiliki tingkat kekerasan Mohs yang mirip dengan titanium murni, dan memiliki keuletan yang mirip dengan besi Titik lebur: 2477 °C Titik didih: 4744 °C
73;5;6;Ta;Tantalum\n180.95;Golongan VB;#fdae6b;https://www.innerdoc.com/periodic-table-of-nlp-tasks/27-named-entity-recognition;Tantalum memiliki simbol Ta dan nomor atom 73. Sebelumnya dikenal sebagai tantalium, dinamai Tantalus, seorang tokoh dalam mitologi Yunani. Tantalum adalah logam transisi biru keabu-abuan yang sangat keras, ulet, berkilau, dan sangat tahan korosi. Titik lebur: 3,020 °C Titik didih: 5,457 °C
105;5;7;Db;Dubnium\n262;Golongan VB;#fdae6b;https://www.innerdoc.com/periodic-table-of-nlp-tasks/28-abbreviation-finder;Dubnium adalah unsur kimia sintetis. ia memiliki simbol Db dan nomor atom 105. Ia sangat radioaktif.isotop paling stabil yang diketahui, dubnium-268, memiliki waktu paruh sekitar 16 jam. Hal ini sangat membatasi penelitian lanjutan mengenai elemen tersebut. Dubnium tidak terjadi secara alami di Bumi dan diproduksi secara buatan.

59;5;8;Pr;Praseodimium\n140.91;Golongan VB;#87CEEB;https://www.innerdoc.com/periodic-table-of-nlp-tasks/27-named-entity-recognition;Identifying named entities is the task of assigning a NER category, like Persons, Locations or Organizations, to words in a sentence. 
91;5;9;Pa;Protaktinium\n231.04;Golongan VB;#FF6961;https://www.innerdoc.com/periodic-table-of-nlp-tasks/28-abbreviation-finder;Protaktinium adalah unsur kimia ia memiliki simbol Pa dan nomor atom 91. Ia adalah logam aktinida abu-abu keperakan yang padat, radioaktif, yang mudah bereaksi dengan oksigen, uap air, dan asam anorganik. Titik lebur: 1,568 °C Titik didih: 4027 °C

24;6;4;Cr;Kromium\n51.996;Golongan VIB;#fdae6b;https://www.innerdoc.com/periodic-table-of-nlp-tasks/31-temporal-parser;Kromium  memiliki simbol Cr dan nomor atom 24. Ia adalah unsur pertama dalam golongan 6. Ia adalah logam transisi berwarna abu-abu baja, berkilau, keras, dan rapuh. Logam kromium dihargai karena ketahanan korosi dan kekerasannya yang tinggi.Titik lebur: 1,907 °CTitik didih: 2671 °C
42;6;5;Mo;Molibdenum\n95.950;Golongan VIB;#fdae6b;https://www.innerdoc.com/periodic-table-of-nlp-tasks/32-named-entity-linking;Molibdenum memiliki simbol Mo dan nomor atom 42. Nama ini berasal dari bahasa Yunani Kuno Μόλυβδος molybdos, yang berarti timah, karena bijihnya disalahartikan dengan bijih timah. Mineral molibdenum telah dikenal sepanjang sejarah, namun unsur tersebut ditemukan pada tahun 1778 oleh Carl Wilhelm Scheele Titik lebur: 2,623 °C Titik didih: 4639 °C
74;6;6;W;Wolfram\n183.84;Golongan VIB;#fdae6b;https://www.innerdoc.com/periodic-table-of-nlp-tasks/33-coreference-resolution;Tungsten atau wolfram memiliki simbol W dan nomor atom 74. Tungsten adalah logam langka yang ditemukan secara alami di Bumi hampir secara eksklusif sebagai senyawa dengan unsur lain. Ia diidentifikasi sebagai unsur baru pada tahun 1781 dan pertama kali diisolasi sebagai logam pada tahun 1783. Titik lebur: 3,422 °C Titik didih: 5,555 °C
106;6;7;Sg;Seaborgium\n269;Golongan VIB;#fdae6b;https://www.innerdoc.com/periodic-table-of-nlp-tasks/34-text-anonymizer;Seaborgium adalah unsur kimia sintetis. ia memiliki simbol Sg dan nomor atom 106. Namanya diambil dari nama ahli kimia nuklir Amerika Glenn T. Seaborg. Sebagai unsur sintetik, dapat dibuat di laboratorium tetapi tidak ditemukan di alam.

60;6;8;Nd;Neodimium\n144.24;Golongan VIB;#87CEEB;https://www.innerdoc.com/periodic-table-of-nlp-tasks/33-coreference-resolution;Neodymium memiliki simbol Nd dan nomor atom 60. Ia adalah anggota keempat dari deret lantanida dan dianggap sebagai salah satu logam tanah jarang. Ini adalah logam keperakan yang keras, sedikit mudah dibentuk, dan cepat memudar jika terkena udara dan kelembapan. Titik lebur: 1,021 °C Titik didih: 3074 °C
92;6;9;U;Uranium\n238.03;Golongan VIB;#FF6961;https://www.innerdoc.com/periodic-table-of-nlp-tasks/33-coreference-resolution;Uranium adalah unsur kimia metalik berwarna putih keperakan dalam tabel periodik, dengan nomor atom 92 . Ia diberi simbol kimia U. Sebuah atom uranium memiliki 92 proton dan 92 elektron, dimana 6 di antaranya adalah elektron valensi. Uranium memiliki berat atom tertinggi dari semua unsur yang ada di alam. Titik lebur: 1132,2 °C Titik didih: 4131 °C

25;7;4;Mn;Mangan\n54.938;Golongan VIIB;#fdd0a2;https://www.innerdoc.com/periodic-table-of-nlp-tasks/35-sentencizer;Mangan mempunyai simbol Mn dan nomor atom 25. Merupakan logam yang keras, rapuh, berwarna keperakan, sering ditemukan dalam mineral yang dikombinasikan dengan besi. Mangan pertama kali diisolasi pada tahun 1770-an Titik lebur: 1,246 °C  Titik didih: 2061 °C
43;7;5;Tc;Teknisium\n98;Golongan VIIB;#fdd0a2;https://www.innerdoc.com/periodic-table-of-nlp-tasks/36-paragraph-segmentation;Technetium memiliki simbol Tc dan nomor atom 43. Ia adalah unsur paling ringan yang semua isotopnya bersifat radioaktif. Teknesium dan prometium adalah satu-satunya unsur radioaktif yang tetangganya stabil dalam hal nomor atom Titik lebur: 2157 °C Titik didih: 4265 °C
75;7;6;Re;Renium\n186.21;Golongan VIIB;#fdd0a2;https://www.innerdoc.com/periodic-table-of-nlp-tasks/37-grammar-checker;Renium memiliki simbol Re dan nomor atom 75. Ia adalah logam transisi baris ketiga berwarna abu-abu keperakan, berat, dalam golongan 7 tabel periodik. Dengan perkiraan konsentrasi rata-rata 1 bagian per miliar, renium adalah salah satu unsur paling langka di kerak bumi. Titik lebur: 3,185 °C Titik didih: 5,597 °C
107;7;7;Bh;Bohrium\n264;Golongan VIIB;#fdd0a2;https://www.innerdoc.com/periodic-table-of-nlp-tasks/38-readability-scoring;Bohrium  memiliki simbol Bh dan nomor atom 107. Namanya diambil dari nama fisikawan Denmark Niels Bohr. Sebagai unsur sintetik, ia dapat dibuat dalam akselerator partikel tetapi tidak ditemukan di alam.


61;7;8;Pm;Prometium\n145;Golongan VIIB;#87CEEB;https://www.innerdoc.com/periodic-table-of-nlp-tasks/37-grammar-checker;Promethium  memiliki simbol Pm dan nomor atom 61. Semua isotopnya bersifat radioaktif. hal ini sangat jarang terjadi, hanya sekitar 500–600 gram yang terdapat secara alami di kerak bumi pada waktu tertentu. Titik lebur: 1042 °C Titik didih: 3000 °C
