atomicnumber;group;period;symbol;elementname;groupname;color;url;excerpt
93;7;9;Np;Neptunium\n237.05;Golongan VIIB;#FF6961;https://www.innerdoc.com/periodic-table-of-nlp-tasks/38-readability-scoring;Neptunium memiliki simbol Np dan nomor atom 93. Logam aktinida radioaktif , neptunium adalah unsur transuranium pertama . Namanya diambil dari Neptunus , planet di luar Uranus di Tata Surya, yang kemudian diberi nama uranium. Logam Neptunium berwarna keperakan dan memudar jika terkena udara. Seperti semua aktinida, ia bersifat radioaktif , beracun , piroforik , dan mampu terakumulasi di tulang , sehingga penanganan neptunium berbahaya. Titik lebur: 639±3 °C Titik didih: 4174 °C

26;8;4;Fe;Besi\n55.845;Golongan VIIIB;#fdd0a2;https://www.innerdoc.com/periodic-table-of-nlp-tasks/39-deduplication;Besi  memiliki simbol Fe dan nomor atom 26. Merupakan logam yang termasuk dalam deret transisi pertama dan golongan 8 tabel periodik. Berdasarkan massanya, unsur ini merupakan unsur paling umum di Bumi, yang membentuk sebagian besar inti luar dan dalam Bumi. Titik lebur: 1538 °C Titik didih: 2862 °C
44;8;5;Ru;Rutenium\n101.07;Golongan VIIIB;#fdd0a2;https://www.innerdoc.com/periodic-table-of-nlp-tasks/40-raw-text-cleaning;Rutenium memiliki simbol Ru dan nomor atom 44. Ini adalah logam transisi langka yang termasuk dalam kelompok platina pada tabel periodik. Seperti logam lain dari kelompok platina, rutenium tidak reaktif terhadap sebagian besar bahan kimia lainnya. Titik lebur: 2,334 °C Titik didih: 4,150 °C
76;8;6;Os;Osmium\n190.23;Golongan VIIIB;#fdd0a2;https://www.innerdoc.com/periodic-table-of-nlp-tasks/41-meta-info-extractor;Osmium  memiliki simbol Os dan nomor atom 76. Ia adalah logam transisi yang keras, rapuh, berwarna putih kebiruan dalam golongan platina yang ditemukan sebagai elemen jejak dalam paduan, sebagian besar dalam bijih platina. Osmium adalah unsur alami terpadat. Titik lebur: 3,033 °C Titik didih: 5008 °C
108;8;7;Hs;Hasium\n269;Golongan VIIIB;#fdd0a2;https://www.innerdoc.com/periodic-table-of-nlp-tasks/42-language-identification;Hassium adalah unsur kimia sintetis, emiliki simbol Hs dan nomor atom 108. Hassium sangat radioaktif. isotop paling stabil yang diketahui memiliki waktu paruh sekitar sepuluh detik

62;8;8;Sm;Samarium\n150.376;Golongan VIIIB;#87CEEB;https://www.innerdoc.com/periodic-table-of-nlp-tasks/41-meta-info-extractor;Samarium memiliki simbol Sm dan nomor atom 62. Ini adalah logam keperakan agak keras yang teroksidasi perlahan di udara. Menjadi anggota khas deret lantanida, samarium biasanya memiliki bilangan oksidasi positif 3 Titik lebur: 1072 °C Titik didih: 1900 °C
94;8;9;Pu;Plutonium\n244;Golongan VIIIB;#FF6961;https://www.innerdoc.com/periodic-table-of-nlp-tasks/42-language-identification;Plutonium  memiliki simbol Pu dan nomor atom 94. Ia merupakan logam aktinida berwarna abu-abu keperakan yang memudar bila terkena udara, dan membentuk lapisan kusam bila teroksidasi. Unsur ini biasanya menunjukkan enam alotrop dan empat bilangan oksidasi Titik lebur: 639,4 °C Titik didih: 3228 °C

27;9;4;Co;Kobalt\n58.933;Golongan VIIIB;#31a354;https://www.innerdoc.com/periodic-table-of-nlp-tasks/44-evaluating-models;Cobalt memiliki simbol Co dan nomor atom 27. Seperti halnya nikel, kobalt ditemukan di kerak bumi hanya dalam bentuk gabungan kimia, kecuali endapan kecil yang ditemukan dalam paduan besi meteorik alami. Unsur bebas, yang dihasilkan melalui peleburan reduktif, merupakan logam yang keras, berkilau, dan berwarna keperakan. Titik lebur: 2.870 °C Titik didih: 1,495 
45;9;5;Rh;Rodium\n102.91;Golongan VIIIB;#31a354;https://www.innerdoc.com/periodic-table-of-nlp-tasks/45-explaining-models;Rhodium memiliki simbol Rh dan nomor atom 45. Ini adalah logam transisi yang sangat langka, berwarna putih keperakan, keras, dan tahan korosi. Ini adalah logam mulia dan anggota kelompok platinum. Ia hanya memiliki satu isotop alami, yaitu 103Rh Titik lebur: 1,963 °C Titik didih: 3695 °C
77;9;6;Ir;Iridium\n192.22;Golongan VIIIB;#31a354;https://www.innerdoc.com/periodic-table-of-nlp-tasks/46-deploying-models;Iridium memiliki simbol Ir dan nomor atom 77. Merupakan logam transisi berwarna putih keperakan yang sangat keras, berwarna putih keperakan dari golongan platinum, ia dianggap sebagai logam alami terpadat kedua dengan kepadatan 22,56 g/cm³ seperti yang ditentukan oleh eksperimen sinar-X kristalografi. Titik lebur: 2,446 °C Titik didih: 4,428 °C
109;9;7;Mt;Meitnerium\n278;Golongan VIIIB;#31a354;https://www.innerdoc.com/periodic-table-of-nlp-tasks/47-monitoring-models;Meitnerium adalah unsur kimia sintetis,  memiliki simbol Mt dan nomor atom 109. Ia adalah unsur sintetik yang sangat radioaktif. Isotop paling stabil yang diketahui, meitnerium-278, memiliki waktu paruh 4,5 detik, meskipun meitnerium-282 yang belum dikonfirmasi mungkin memiliki waktu paruh lebih lama yaitu 67 detik.

63;9;8;Eu;Europium\n151.96;Golongan VIIIB;#87CEEB;https://www.innerdoc.com/periodic-table-of-nlp-tasks/46-deploying-models;Europium  memiliki simbol Eu dan nomor atom 63. Europium adalah logam putih keperakan dari seri lantanida yang mudah bereaksi dengan udara membentuk lapisan oksida gelap. Ini adalah unsur lantanida yang paling reaktif secara kimia, paling padat, dan paling lembut. Cukup lembut untuk dipotong dengan pisau. Titik lebur: 826 °C Titik didih: 1529 °C
95;9;9;Am;Amerisium\n243;Golongan VIIIB;#FF6961;https://www.innerdoc.com/periodic-table-of-nlp-tasks/47-monitoring-models;Americium adalah unsur kimia sintetis, ia memiliki simbol Am dan nomor atom 95. Ia adalah radioaktif dan anggota transuranik dari seri aktinida dalam tabel periodik, terletak di bawah unsur lantanida europium dan dengan demikian dinamai menurut nama Amerika dengan analogi. Titik lebur: 1176 °C Titik didih: 2607 °C

28;10;4;Ni;Nikel\n58.693;Golongan VIIIB;#74c476;https://www.innerdoc.com/periodic-table-of-nlp-tasks/49-sentiment-and-emotion-detection;Nikel memiliki simbol Ni dan nomor atom 28. Ini adalah logam berkilau berwarna putih keperakan dengan sedikit semburat emas. Nikel adalah logam transisi yang keras dan ulet.Titik lebur: 1,455 °C Titik didih: 2,913 °C
46;10;5;Pd;Paladium\n106.42;Golongan VIIIB;#74c476;https://www.innerdoc.com/periodic-table-of-nlp-tasks/50-intent-classification;Paladium memiliki simbol Pd dan nomor atom 46. Ini adalah logam putih keperakan yang langka dan berkilau yang ditemukan pada tahun 1802 oleh ahli kimia Inggris William Hyde Wollaston. Titik lebur: 1554,9 °C, Titik didih: 2963 °C
78;10;6;Pt;Platina\n195.08;Golongan VIIIB;#74c476;https://www.innerdoc.com/periodic-table-of-nlp-tasks/51-text-classification;Platinum memiliki simbol Pt dan nomor atom 78. Ia merupakan logam transisi yang padat, mudah dibentuk, ulet, sangat tidak reaktif, berharga, berwarna putih keperakan. Namanya berasal dari bahasa Spanyol platina, kependekan dari plata "perak"Titik lebur: 1768,3 °C  Titik didih: 3825 °C
110;10;7;Ds;Darmstadium\n281\n;Golongan VIIIB;#74c476;https://www.innerdoc.com/periodic-table-of-nlp-tasks/52-multi-label-multi-class-classification;Darmstadtium adalah unsur kimia sintetis, memiliki simbol Ds dan nomor atom 110. Ia sangat radioaktif: isotop paling stabil yang diketahui, darmstadtium-281, memiliki waktu paruh sekitar 14 detik.

64;10;8;Gd;Gadolinium\n157.25;Golongan VIIIB;#87CEEB;https://www.innerdoc.com/periodic-table-of-nlp-tasks/51-text-classification;Gadolinium memiliki simbol Gd dan nomor atom 64. Gadolinium adalah logam berwarna putih keperakan jika oksidasi dihilangkan. Ini adalah unsur tanah jarang yang mudah dibentuk dan ulet. Gadolinium bereaksi dengan oksigen atmosfer atau kelembapan secara perlahan membentuk lapisan hitam. Titik lebur: 1,312 °C Titik didih: 3273 °C
96;10;9;Cm;Kurium\n247\n;Golongan VIIIB;#FF6961;https://www.innerdoc.com/periodic-table-of-nlp-tasks/52-multi-label-multi-class-classification;Kurium  adalah unsur kimia sintetik dalam sistem periodik unsur yang memiliki lambang Cm dan nomor atom 96. Nama elemen ini diambil dari nama ilmuwan Marie Curie. Titik lebur: 1340 °C Titik didih: 3110 °C

29;11;4;Cu;Tembaga\n63.546;Golongan IB;#74c476;https://www.innerdoc.com/periodic-table-of-nlp-tasks/54-extractive-summarization;Tembaga memiliki simbol Cu dan nomor atom 29. Ia adalah logam lunak, mudah dibentuk, dan ulet dengan konduktivitas termal dan listrik yang sangat tinggi. Permukaan tembaga murni yang baru terpapar memiliki warna oranye merah muda. titik lebur: 1084,62 °C titik didih: 2562 °C
47;11;5;Ag;Perak\n107.87;Golongan IB;#74c476;https://www.innerdoc.com/periodic-table-of-nlp-tasks/55-topic-modeling;Perak  memiliki simbol Ag dan nomor atom 47. Merupakan logam transisi yang lembut, putih, berkilau, ia menunjukkan konduktivitas listrik, konduktivitas termal, dan reflektifitas tertinggi dibandingkan logam mana pun. Titik lebur: 961.8 °C Titik didih: 2162 °C
79;11;6;Au;Emas\n196.97;Golongan IB;#74c476;https://www.innerdoc.com/periodic-table-of-nlp-tasks/56-trend-detection;Emas adalah suatu unsur kimia dengan lambang Au dan nomor atom 79. Dalam bentuknya yang murni, merupakan logam cerah, agak kuning jingga, padat, lunak, mudah dibentuk, dan ulet. Secara kimia, emas merupakan logam transisi, unsur golongan 11, dan salah satu logam mulia. Titik lebur: 1064,18 °C Titik didih: 2970 °C
111;11;7;Rg;Roengenium\n282;Golongan IB;#74c476;https://www.innerdoc.com/periodic-table-of-nlp-tasks/57-outlier-detection;Roentgenium adalah unsur kimia sintetis, memiliki simbol Rg dan nomor atom 111. Ia sangat radioaktif dan hanya dapat dibuat di laboratorium.

65;11;8;Tb;Terbium\n158.93;Golongan IB;#87CEEB;https://www.innerdoc.com/periodic-table-of-nlp-tasks/56-trend-detection;Terbium adalah sebuah unsur kimia dengan lambang Tb dan nomor atom 65. Ia merupakan logam tanah jarang berwarna putih keperakan yang dapat ditempa dan ulet. Menjadi anggota kesembilan dari deret lantanida, terbium adalah logam yang cukup elektropositif yang bereaksi dengan air, menghasilkan gas hidrogen. Terbium tidak pernah ditemukan di alam sebagai unsur bebas, tetapi terkandung dalam banyak mineral, meliputi serit, gadolinit, monasit, xenotim, dan euksenit. Titik lebur: 1356 °C Titik didih: 3230 °C
97;11;9;Bk;Berkelium\n247;Golongan IB;#FF6961;https://www.innerdoc.com/periodic-table-of-nlp-tasks/57-outlier-detection;110.	Berkelium adalah unsur kimia sintetis, memiliki simbol Bk dan nomor atom 97. Ia adalah anggota rangkaian unsur aktinida dan transuranium. Namanya diambil dari kota Berkeley, California, lokasi Laboratorium Nasional Lawrence Berkeley tempat ditemukannya pada bulan Desember 1949.Titik lebur: 984.8 °C Titik didih: 2627 °C

30;12;4;Zn;Seng\n65.380;Golongan IIB;#a1d99b;https://www.innerdoc.com/periodic-table-of-nlp-tasks/59-distance-measures;Seng  memiliki simbol Zn dan nomor atom 30. Ia merupakan logam yang agak rapuh pada suhu kamar dan memiliki penampakan keabu-abuan mengkilat ketika oksidasi dihilangkan. Ini adalah unsur pertama dalam golongan 12 tabel periodic Titik lebur: 419,53 °C Titik didih: 907 °C
48;12;5;Cd;Kadmium\n112.41;Golongan IIB;#a1d99b;https://www.innerdoc.com/periodic-table-of-nlp-tasks/60-document-similarity;Kadmium memiliki simbol Cd dan nomor atom 48. Logam lunak berwarna putih keperakan ini secara kimiawi mirip dengan dua logam stabil lainnya di golongan 12, seng dan merkuri Titik lebur: 321.1 °C Titik didih: 767 °C
80;12;6;Hg;Raksa\n200.59;Golongan IIB;#a1d99b;https://www.innerdoc.com/periodic-table-of-nlp-tasks/61-distributed-word-representations;Merkuri memiliki simbol Hg dan nomor atom 80. Ia juga dikenal sebagai air raksa dan sebelumnya bernama hydrargyrum dari kata Yunani hydor dan argyros. Titik lebur: -38.83 °C Titik didih: 356.7 °C
112;12;7;Cn;Kopernisium\n285\n;Golongan IIB;#a1d99b;https://www.innerdoc.com/periodic-table-of-nlp-tasks/62-contextualized-word-representations;Copernicium adalah unsur kimia sintetis,memiliki simbol Cn dan nomor atom 112. Isotopnya yang diketahui sangat radioaktif, dan hanya dibuat di laboratorium. Isotop paling stabil yang diketahui, copernicium-285, memiliki waktu paruh sekitar 30 detik.

66;12;8;Dy;Disprosium\n162.5;Golongan IIB;#87CEEB;https://www.innerdoc.com/periodic-table-of-nlp-tasks/61-distributed-word-representations;Disprosium memiliki simbol Dy dan nomor atom 66. Ini adalah unsur tanah jarang dalam seri lantanida dengan kilau perak metalik. Disprosium tidak pernah ditemukan di alam sebagai unsur bebas, namun seperti lantanida lainnya, ia ditemukan dalam berbagai mineral, seperti xenotime . Disprosium yang terjadi secara alami terdiri dari tujuh isotop , yang paling melimpah adalah 164 Dy. Titik lebur: 1407 °C Titik didih: 2562 °C
98;12;9;Cf;Kalifornium\n251\n;Golongan IIB;#FF6961;https://www.innerdoc.com/periodic-table-of-nlp-tasks/62-contextualized-word-representations;Californium adalah unsur kimia sintetis, memiliki simbol Cf dan nomor atom 98. Ia pertama kali disintesis pada tahun 1950 di Laboratorium Nasional Lawrence Berkeley dengan membombardir curium dengan partikel alfa. Titik lebur: 900 °C Titik didih: 1470 °C

5;13;2;B;Boron\n10.811;Golongan IIIA;#a1d99b;https://www.innerdoc.com/periodic-table-of-nlp-tasks/63-next-token-prediction;Boron memiliki simbol B dan nomor atom 5. Dalam bentuk kristalnya, ia merupakan metaloid yang rapuh, gelap, dan berkilau. dalam bentuk amorfnya adalah bubuk coklat. Titik lebur: 2,076 °C Titik didih: 3927 °C
13;13;3;Al;Alumunium\n26.982;Golongan IIIA;#a1d99b;https://www.innerdoc.com/periodic-table-of-nlp-tasks/64-report-writing;Aluminium ialah unsur kimia. Lambang aluminium ialah Al, dan nomor atomnya 13. Aluminium ialah logam paling berlimpah. Aluminium bukan merupakan jenis logam berat, tetapi merupakan elemen yang berjumlah sekitar 8 persen dari permukaan bumi dan paling berlimpah ketiga. Aluminium terdapat dalam penggunaan aditif makanan, antasida, buffered aspirin, astringents, semprotan hidung, antiperspirant, air minum, knalpot mobil, asap tembakau, penggunaan aluminium foil, peralatan masak, kaleng, keramik, dan kembang api. Titik lebur: 660,32 °C Titik didih: 2470 °C
31;13;4;Ga;Galium\n69.723;Golongan IIIA;#a1d99b;https://www.innerdoc.com/periodic-table-of-nlp-tasks/65-machine-translation;Gallium memiliki simbol Ga dan nomor atom 31. Ditemukan oleh ahli kimia Perancis Paul-Émile Lecoq de Boisbaudran pada tahun 1875, galium berada dalam golongan 13 tabel periodik dan mirip dengan logam lain dalam golongan tersebut. Titik lebur: 29,7646 °C Titik didih: 2204 °C
49;13;5;In;Indium\n114.82;Golongan IIIA;#a1d99b;https://www.innerdoc.com/periodic-table-of-nlp-tasks/66-abstractive-summarization;Indium  memiliki simbol In dan nomor atom 49. Ia adalah logam pasca transisi berwarna putih keperakan dan salah satu unsur paling lembut. Secara kimiawi, indium mirip dengan galium dan talium, dan sifat-sifatnya sebagian besar berada di antara keduanya. Titik lebur: 156.6 °C Titik didih: 2,072 °C
81;13;6;Ti;Talium\n204.38;Golongan IIIA;#a1d99b;https://www.innerdoc.com/periodic-table-of-nlp-tasks/67-paraphrasing;Talium memiliki simbol Ti dan nomor atom 81. Ini adalah logam pasca transisi berwarna abu-abu yang tidak ditemukan bebas di alam. Ketika diisolasi, talium menyerupai timah, tetapi berubah warna jika terkena udara. Titik lebur: 304 °C Titik didih: 1473 °C
113;13;7;Nh;Nihonium\n286;Golongan IIIA;#a1d99b;https://www.innerdoc.com/periodic-table-of-nlp-tasks/68-long-text-generation;Nihonium adalah unsur kimia sintetis, memiliki simbol Nh dan nomor atom 113. Ia sangat radioaktif,  isotop paling stabil yang diketahui, nihonium-286, memiliki waktu paruh sekitar 10 detik. Dalam tabel periodik, nihonium adalah unsur transaktinida di blok p. Ini adalah anggota periode 7 dan grup 13.

67;13;8;Ho;Holmium\n164.93;Golongan IIIA;#87CEEB;https://www.innerdoc.com/periodic-table-of-nlp-tasks/67-paraphrasing;Holmium memiliki simbol Ho dan nomor atom 67. Ia adalah unsur tanah jarang dan anggota kesebelas dari deret lantanida. Ini adalah logam yang relatif lunak, berwarna keperakan, cukup tahan korosi dan mudah dibentuk. Titik lebur: 1461 °C Titik didih: 2600 °C
99;13;9;Nh;Einsteinium\n252;Golongan IIIA;#FF6961;https://www.innerdoc.com/periodic-table-of-nlp-tasks/68-long-text-generation;einsteinium (Es), unsur kimia sintetik dari deret aktinoid tabel periodik, nomor atom 99 . Tidak terdapat di alam, einsteinium (sebagai isotop einsteinium-253) pertama kali dihasilkan melalui iradiasi neutron intensif uranium-238 selama peledakan senjata nuklir. Titik lebur: 860 °C Titik didih: 996 °C

6;14;2;C;Karbon\n12.011;Golongan IVA;#c7e9c0;https://www.innerdoc.com/periodic-table-of-nlp-tasks/69-relation-extraction;Karbon (dari bahasa Latin carbo 'batubara') memiliki simbol C dan nomor atom 6 . Ia bersifat nonlogam dan tetravalen—artinya atom-atomnya mampu membentuk hingga empat ikatan kovalen karena kulit valensinya memperlihatkan 4 elektron. Itu termasuk dalam kelompok 14 tabel periodik. Titik lebur: 3642 °C
