atomicnumber;group;period;symbol;elementname;groupname;color;url;excerpt
144;14;3;Si;Silikon\n28.086;Golongan IVA;#c7e9c0;https://www.innerdoc.com/periodic-table-of-nlp-tasks/70-question-answering;Silikon adalah suatu unsur kimia dalam tabel periodik yang memiliki lambang Si dan nomor atom 14. Senyawa yang dibentuk bersifat paramagnetik. Unsur kimia yang juga disebut sebagai zat pasir ini ditemukan oleh Jöns Jakob Berzelius. Silikon merupakan unsur metaloid tetravalensi, bersifat lebih tidak reaktif daripada karbon unsur nonlogam yang tepat berada di atasnya pada tabel periodik, tetapi lebih reaktif daripada germanium, metaloid yang berada persis di bawahnya pada tabel periodik. Titik lebur: 1414 °C Titik didih: 3265 °C
32;14;4;Ge;Germanium\nD78.960;Golongan IVA;#c7e9c0;https://www.innerdoc.com/periodic-table-of-nlp-tasks/71-chatbot-dialogue;Germanium memiliki simbol Ge dan nomor atom 32. Ia berkilau, rapuh keras, putih keabu-abuan dan mirip dengan silikon. Ini adalah metaloid dalam kelompok karbon yang secara kimia mirip dengan kelompok tetangganya silikon dan timah. Titik lebur: 938.2 °C Titik didih: 2833 °C
50;14;5;Sn;Timah\n118.71\nIndexing;Golongan IVA;#c7e9c0;https://www.innerdoc.com/periodic-table-of-nlp-tasks/72-semantic-search-indexing;Timah memiliki simbol Sn dan nomor atom 50. Logam berwarna keperakan, timah cukup lunak untuk dipotong dengan sedikit tenaga, dan sebatang timah dapat ditekuk dengan tangan dengan sedikit usaha. Saat dibengkokkan, apa yang disebut "tangisan timah" dapat terdengar akibat kembaran kristal timah. Titik lebur: 231.9 °C Titik didih: 2,602 °C
82;14;6;Pb;Timbal\n207.20;Golongan IVA;#c7e9c0;https://www.innerdoc.com/periodic-table-of-nlp-tasks/73-knowledge-base-population;Timbal  memiliki simbol Pb dan nomor atom 82. Ini adalah logam berat yang lebih padat daripada kebanyakan bahan umum. Timbal bersifat lunak dan mudah dibentuk, serta memiliki titik leleh yang relatif rendah. Saat baru dipotong, timah berwarna abu-abu mengkilat dengan sedikit warna biru. Warnanya berubah menjadi abu-abu kusam saat terkena udara. Titik lebur: 327.5 °C Titik didih: 1749 °C
114;14;7;Fl;Flerovium\n289;Golongan IVA;#c7e9c0;https://www.innerdoc.com/periodic-table-of-nlp-tasks/74-e-discovery-and-media-monitoring;73.	Flerovium adalah unsur kimia sintetis yang sangat berat, memiliki simbol Fl dan nomor atom 114. Ini adalah unsur sintetik yang sangat radioaktif, dinamai berdasarkan Laboratorium Reaksi Nuklir Flerov dari Institut Gabungan untuk Penelitian Nuklir di Dubna, Rusia, tempat unsur tersebut ditemukan pada tahun 1999. 

68;14;8;Er;Erbium\n167.26;Golongan IVA;#87CEEB;https://www.innerdoc.com/periodic-table-of-nlp-tasks/73-knowledge-base-population;Erbium adalah unsur radioaktif kimia yang terdapat sebagai unsur kesebelas dalam deret lantanida pada tabel periodik . Bentuk murni suatu unsur adalah logam. Secara alami, Erbium ditemukan dalam kombinasi kimia dengan unsur alami lainnya. Titik lebur: 1,529 °C Titik didih: 2868 °C
100;14;9;Fm;Fermium\n257;Golongan IVA;#FF6961;https://www.innerdoc.com/periodic-table-of-nlp-tasks/74-e-discovery-and-media-monitoring;Fermium memiliki simbol Fm dan nomor atom 100. Ia merupakan aktinida dan merupakan unsur terberat yang dapat dibentuk oleh pemboman neutron terhadap unsur-unsur yang lebih ringan, dan karenanya merupakan unsur terakhir yang dapat dibuat dalam jumlah makroskopis, meskipun logam fermium murni belum dapat dibuat Titik lebur: 1500 °C

7;15;2;N;Nitrogen\n14.007;Golongan VA;#bcbddc;https://www.innerdoc.com/periodic-table-of-nlp-tasks/76-annotated-text-visualization;Nitrogen memiliki simbol N dan nomor atom 7. Nitrogen adalah anggota bukan logam dan anggota paling ringan dari golongan 15 tabel periodik, sering disebut pniktogen. Ini adalah unsur umum di alam semesta, diperkirakan berada pada urutan ketujuh dalam kelimpahan total di Bima Sakti dan Tata Surya. Titik lebur: -210 °C Titik didih: -195.8 °C
15;15;3;P;Fosforus\n30.974;Golongan VA;#bcbddc;https://www.innerdoc.com/periodic-table-of-nlp-tasks/77-wordcloud;Fosfor adalah zat yang menunjukkan fenomena luminesensi, memancarkan cahaya ketika terkena beberapa jenis energi radiasi. Istilah ini digunakan baik untuk zat fluoresen ataupun fosforesen yang bersinar pada paparan sinar ultraviolet atau cahaya tampak, dan zat katodoluminesen yang bersinar ketika dihantam oleh berkas elektron (sinar katode)dalam tabung sinar katode. Titik lebur: 44.1 °C Titik didih: 280.5 °C
33;15;4;As;Arsen\n74.922;Golongan VA;#bcbddc;https://www.innerdoc.com/periodic-table-of-nlp-tasks/78-word-embedding-visualization;Arsenik memiliki simbol As dan nomor atom 33. Ia adalah metaloid dan salah satu pniktogen, dan oleh karena itu memiliki banyak sifat yang sama dengan tetangga gugus 15 fosfor dan antimon. Arsenik adalah logam berat yang terkenal beracun. Titik lebur: 816.8 °C
51;15;5;Sb;Antimon\n121.76;Golongan VA;#bcbddc;https://www.innerdoc.com/periodic-table-of-nlp-tasks/79-events-on-timeline;Antimon memiliki simbol Sb dan nomor atom 51. Merupakan metaloid abu-abu berkilau, ditemukan di alam terutama sebagai mineral sulfida stibnit. Senyawa antimon telah dikenal sejak zaman dahulu dan berbentuk bubuk untuk digunakan sebagai obat dan kosmetik, sering dikenal dengan nama Arab kohl. Titik lebur: 630,63 °C Titik didih: 1635 °C
83;15;6;Bi;Bismuth\n208.98;Golongan VA;#bcbddc;https://www.innerdoc.com/periodic-table-of-nlp-tasks/80-locations-on-geomap;Bismut memiliki simbol Bi dan nomor atom 83. Ia adalah logam pasca transisi dan salah satu pniktogen, dengan sifat kimia menyerupai arsenik dan antimon golongan 15 yang lebih ringan. Unsur bismut terbentuk secara alami, dan bentuk sulfida serta oksidanya merupakan bijih komersial yang penting. Titik lebur: 271.4 °C Titik didih: 1564 °C
115;15;7;Mc;Moskovium\n289\n;Golongan VA;#bcbddc;https://www.innerdoc.com/periodic-table-of-nlp-tasks/81-knowledge-graph-visualization;Moscovium adalah unsur kimia sintetis, memiliki simbol Mc dan nomor atom 115. Ia pertama kali disintesis pada tahun 2003 oleh tim gabungan ilmuwan Rusia dan Amerika di Institut Gabungan untuk Penelitian Nuklir di Dubna, Rusia.

69;15;8;Tm;Tulium\n168.93;Golongan VA;#87CEEB;https://www.innerdoc.com/periodic-table-of-nlp-tasks/80-locations-on-geomap;Thulium memiliki simbol Tm dan nomor atom 69. Ini adalah unsur ketiga belas dalam rangkaian logam lantanida. Ini adalah lantanida paling sedikit kedua di kerak bumi, setelah promethium yang tidak stabil secara radioaktif. Ini adalah logam yang mudah dikerjakan dengan kilau abu-abu keperakan cerah. Titik lebur: 1,545 °C Titik didih: 1,950 °C
101;15;9;Md;Mendelevium\n258\n;Golongan VA;#FF6961;https://www.innerdoc.com/periodic-table-of-nlp-tasks/81-knowledge-graph-visualization;114.	Mendelevium adalah sebuah unsur kimia sintetis dengan lambang Md (sebelumnya Mv) dan nomor atom 101. Ia merupakan salah satu unsur transuranium metalik yang radioaktif dalam deret aktinida. Ia juga merupakan unsur pertama berdasarkan nomor atom yang saat ini tidak dapat diproduksi dalam jumlah makroskopis melalui pemborbardiran neutron terhadap unsur yang lebih ringan. Ia adalah aktinida ketiga terakhir dan unsur transuranium kesembilan. Ia hanya dapat diproduksi dalam akselerator partikel dengan membombardir unsur yang lebih ringan dengan partikel bermuatan. Titik lebur: 827 °C

8;16;2;O;Oksigen\n15.999;Golongan VIA;#bcbddc;https://www.innerdoc.com/periodic-table-of-nlp-tasks/82-knowledge-graph-visualization;Oksigen  memiliki simbol O dan nomor atom 8. Ia adalah anggota kelompok kalkogen dalam tabel periodik, bukan logam yang sangat reaktif, dan zat pengoksidasi yang mudah membentuk oksida dengan sebagian besar unsur serta senyawa lain. Titik lebur: -218.8 °C Titik didih: −182,95 °C
16;16;3;S;Belerang\n32.065;Golongan VIA;#bcbddc;https://www.innerdoc.com/periodic-table-of-nlp-tasks/83-knowledge-graph-visualization;Belerang memiliki simbol S dan nomor atom 16. Ia berlimpah, multivalen dan bukan logam. Dalam kondisi normal, atom belerang membentuk molekul oktatom siklik dengan rumus kimia S₈. Unsur belerang berbentuk padatan kristal berwarna kuning cerah pada suhu kamar. Titik lebur: 112.8 °C Titik didih: 444.6 °C
34;16;4;Se;Selenium\n78.960;Golongan VIA;#bcbddc;https://www.innerdoc.com/periodic-table-of-nlp-tasks/84-knowledge-graph-visualization;Selenium  memiliki simbol Se dan nomor atom 34. Ini adalah bukan logam (lebih jarang dianggap sebagai metaloid ) dengan sifat-sifat yang merupakan perantara antara unsur-unsur di atas dan di bawah dalam tabel periodik , belerang dan telurium , dan juga memiliki kemiripan dengan arsenik . Jarang terjadi dalam keadaan unsurnya atau sebagai senyawa bijih murni di kerak bumi . Titik lebur: 221 °C Titik didih: 685 °C
52;16;5;Te;Telurium\n127.60;Golongan VIA;#bcbddc;https://www.innerdoc.com/periodic-table-of-nlp-tasks/85-knowledge-graph-visualization;Telurium memiliki simbol Te dan nomor atom 52. Ia adalah metaloid putih keperakan yang rapuh, agak beracun, langka. Telurium secara kimia berhubungan dengan selenium dan belerang, ketiganya merupakan kalkogen. Kadang-kadang ditemukan dalam bentuk aslinya sebagai kristal unsur. Titik lebur: 449.5 °C Titik didih: 988 °C
84;16;6;Po;Polonium\n209;Golongan VIA;#bcbddc;https://www.innerdoc.com/periodic-table-of-nlp-tasks/86-knowledge-graph-visualization;Polonium merupakan unsur alam yang sangat langka . Ini ditemukan dalam bijih uranium tetapi tidak ekonomis untuk diekstraksi. Ia diperoleh dengan membombardir bismut-209 dengan neutron untuk menghasilkan bismut-210, yang kemudian meluruh menjadi polonium. Semua polonium yang diproduksi secara komersial di dunia dibuat di Rusia. Titik lebur: 254 °C Titik didih: 962 °C
116;16;7;Lv;Livermorium\n293;Golongan VIA;#bcbddc;https://www.innerdoc.com/periodic-table-of-nlp-tasks/87-knowledge-graph-visualization;75.	Livermorium memiliki simbol Lv dan nomor atom 116. Ini adalah unsur yang sangat radioaktif yang hanya dibuat di laboratorium dan belum teramati di alam.

70;16;8;Yb;Iterbium\n173.04;Golongan VIA;#87CEEB;https://www.innerdoc.com/periodic-table-of-nlp-tasks/86-knowledge-graph-visualization;Ytterbium adalah suatu unsur dalam tabel periodik dengan nomor atom 70 , ditemukan oleh Jean de Marignac pada tahun 1878. Nama unsur ini diambil dari Ytterby, sebuah desa di Swedia. Ini adalah logam tanah liat berwarna putih keperakan, lunak, ulet dan langka. Ia diserang oleh asam kuat dan bereaksi perlahan dengan air dingin dan udara. Titik lebur: 819 °C Titik didih: 1196 °C
102;16;9;No;Nobelium\n259;Golongan VIA;#FF6961;https://www.innerdoc.com/periodic-table-of-nlp-tasks/87-knowledge-graph-visualization;Nobelium adalah unsur kimia sintetik,  memiliki simbol No dan nomor atom 102. Nama ini diambil untuk menghormati Alfred Nobel, penemu dinamit dan dermawan ilmu pengetahuan. Merupakan logam radioaktif, merupakan unsur transuranik kesepuluh dan merupakan anggota kedua dari belakang deret aktinida. Titik lebur: 800 °C



9;17;2;F;Fluorin\n18.998;HALOGEN Golongan VIIA;#bcbddc;https://www.innerdoc.com/periodic-table-of-nlp-tasks/88-knowledge-graph-visualization;Fluor memiliki simbol F dan nomor atom 9. Ini adalah halogen paling ringan dan ada pada kondisi standar sebagai gas diatomik kuning pucat yang sangat beracun. Fluor sangat reaktif, karena bereaksi dengan semua unsur lain kecuali gas inert ringan. Titik lebur: -219.6 °C Titik didih: -188.1 °C
17;17;3;Cl;Klorin\n35.453;HALOGEN Golongan VIIA;#bcbddc;https://www.innerdoc.com/periodic-table-of-nlp-tasks/89-knowledge-graph-visualization;Klorin memiliki simbol Cl dan nomor atom 17. Unsur halogen paling ringan kedua, ia muncul di antara fluor dan brom dalam tabel periodik dan sifat-sifatnya sebagian besar berada di antara keduanya. Klorin adalah gas kuning-hijau pada suhu kamar. Titik lebur: -101.5 °C Titik didih: -34.04 °C
35;17;4;Br;Bromin\n79.904;HALOGEN Golongan VIIA;#bcbddc;https://www.innerdoc.com/periodic-table-of-nlp-tasks/90-knowledge-graph-visualization;Brom mempunyai simbol Br dan nomor atom 35. Ia merupakan cairan berwarna merah kecoklatan yang mudah menguap pada suhu kamar dan mudah menguap untuk membentuk uap berwarna serupa. Sifat-sifatnya berada di antara sifat-sifat klorin dan yodium. Titik lebur: −7,2 °C Titik didih: 58,8 °C
53;17;5;I;Iodin\n126.90;HALOGEN Golongan VIIA;#bcbddc;https://www.innerdoc.com/periodic-table-of-nlp-tasks/91-knowledge-graph-visualization;Iodin atau yodium adalah sebuah unsur kimia dengan lambang I dan nomor atom 53. Menjadi unsur halogen stabil terberat, ia merupakan padatan nonlogam semi-berkilau pada kondisi standar yang melebur membentuk cairan berwarna lembayung tua pada suhu 114 °C (237 °F), dan mendidih menjadi gas berwarna lembayung pada 184 °C (363 °F). Unsur ini ditemukan oleh kimiawan Prancis Bernard Courtois pada tahun 1811 dan diberi nama dua tahun kemudian. Titik lebur: 113,7 °C Titik didih: 184,3 °C
85;17;6;At;Astatin\n210;HALOGEN Golongan VIIA;#bcbddc;https://www.innerdoc.com/periodic-table-of-nlp-tasks/92-knowledge-graph-visualization;Astatin memiliki simbol At dan nomor atom 85. Ia adalah unsur alami paling langka di kerak bumi, hanya terjadi sebagai produk peluruhan berbagai unsur yang lebih berat. Semua isotop astatin berumur pendek,yang paling stabil adalah astatin-210, dengan waktu paruh 8,1 jam. Titik lebur: 301.8 °C
117;17;7;Ts;Tenesin\n294;HALOGEN Golongan VIIA;#bcbddc;https://www.innerdoc.com/periodic-table-of-nlp-tasks/93-knowledge-graph-visualization;Tennessine adalah unsur kimia sintetis, memiliki simbol Ts dan nomor atom 117. Ia memiliki nomor atom tertinggi kedua dan massa atom tertinggi gabungan dari semua unsur yang diketahui, dan merupakan unsur kedua dari belakang periode ke-7 tabel periodik. Titik lebur: 350–550 °C Titik didih: 610 °C

71;17;8;Lu;Lutesium\n174.97;HALOGEN Golongan VIIA;#87CEEB;https://www.innerdoc.com/periodic-table-of-nlp-tasks/92-knowledge-graph-visualization;Lutetium memiliki simbol Lu dan nomor atom 71. Ini adalah logam putih keperakan, yang tahan korosi di udara kering, tetapi tidak di udara lembab. Titik lebur: 1,663 °C Titik didih: 3402 °C
103;17;9;Lr;Lawrensium\n262;HALOGEN Golongan VIIA;#FF6961;https://www.innerdoc.com/periodic-table-of-nlp-tasks/93-knowledge-graph-visualization;Lawrencium adalah unsur kimia sintetik, memiliki simbol Lr (sebelumnya Lw ) dan nomor atom 103. Nama ini diambil untuk menghormati Ernest Lawrence , penemu siklotron , perangkat yang digunakan untuk menemukan banyak unsur radioaktif buatan . Logam radioaktif , lawrensium adalah unsur transuranik kesebelas dan anggota terakhir deret aktinida . Seperti semua unsur dengan nomor atom lebih dari 100, lawrensium hanya dapat diproduksi dalam akselerator partikel dengan membombardir unsur yang lebih ringan dengan partikel bermuatan. Titik lebur: 1600 °C

2;18;1;H;Helium\n4.0026;GAS MULIA Golongan VIIIA;#fdd0a2;https://www.innerdoc.com/periodic-table-of-nlp-tasks/94-knowledge-graph-visualization;Helium memiliki simbol He dan nomor atom 2. Ia adalah gas monatomik yang tidak berwarna, tidak berbau, tidak berasa, tidak beracun, inert dan yang pertama dalam kelompok gas mulia dalam tabel periodik. Titik didihnya paling rendah di antara semua unsur, dan tidak mempunyai titik leleh pada tekanan standar. Titik didih: −268,928 °C
10;18;2;Ne;Neon\n420.780;GAS MULIA Golongan VIIIA;#fdd0a2;https://www.innerdoc.com/periodic-table-of-nlp-tasks/95-knowledge-graph-visualization;Neon memiliki simbol Ne dan nomor atom 10. Ia adalah gas mulia kedua dalam tabel periodik. Neon adalah gas monatomik inert yang tidak berwarna, tidak berbau, dalam kondisi standar, dengan kepadatan sekitar dua pertiga udara. Titik lebur: -248.6 °C Titik didih: −246,046 °C
18;18;3;Ar;Argon\n39.948;GAS MULIA Golongan VIIIA;#fdd0a2;https://www.innerdoc.com/periodic-table-of-nlp-tasks/96-knowledge-graph-visualization;Argon  memiliki simbol Ar dan nomor atom 18. Ia berada di golongan 18 tabel periodik dan merupakan gas mulia. Argon merupakan gas ketiga terbanyak di atmosfer bumi, yaitu 0,934%. Titik lebur: -189.4 °C Titik didih: -185.8 °C
36;18;4;Kr;Kripton\n83.798;GAS MULIA Golongan VIIIA;#fdd0a2;https://www.innerdoc.com/periodic-table-of-nlp-tasks/97-knowledge-graph-visualization;Krypton memiliki simbol Kr dan nomor atom 36. Ini adalah gas mulia yang tidak berwarna, tidak berbau, dan tidak berasa yang terdapat dalam jumlah kecil di atmosfer dan sering digunakan dengan gas langka lainnya dalam lampu neon. Krypton bersifat inert secara kimia. Titik lebur: -157.4 °C Titik didih: -153.4 °C
54;18;5;Xe;Xenon\n131.29;GAS MULIA Golongan VIIIA;#fdd0a2;https://www.innerdoc.com/periodic-table-of-nlp-tasks/98-knowledge-graph-visualization;Xenon memiliki simbol Xe dan nomor atom 54. Ia adalah gas mulia padat, tidak berwarna, dan tidak berbau yang ditemukan di atmosfer bumi dalam jumlah kecil. Titik lebur: −111,75 °C Titik didih: −108,099 °C
86;18;6;Rn;Radon\n222;GAS MULIA Golongan VIIIA;#fdd0a2;https://www.innerdoc.com/periodic-table-of-nlp-tasks/99-knowledge-graph-visualization;Radon memiliki simbol Rn dan nomor atom 86. Ia adalah gas mulia radioaktif dan tidak berwarna serta tidak berbau. Dari tiga isotop radon yang terbentuk secara alami, hanya radon-222 yang memiliki waktu paruh yang cukup lama untuk dilepaskan dari tanah dan batuan tempat ia dihasilkan. Titik lebur: −71 °C Titik didih: −61,7
118;18;7;Og;Oganeson\n294;GAS MULIA Golongan VIIIA;#fdd0a2;https://www.innerdoc.com/periodic-table-of-nlp-tasks/100-knowledge-graph-visualization;Oganesson adalah unsur kimia sintetis, memiliki simbol Og dan nomor atom 118. Ia pertama kali disintesis pada tahun 2002 di Institut Gabungan untuk Penelitian Nuklir di Dubna, dekat Moskow, Rusia, oleh tim gabungan ilmuwan Rusia dan Amerika. Titik lebur: 52 ± 15  °C Titik didih: 177 ± 10  °C
